bic_id,STATION_id,bic_use_status,bic_broken_status
5000236,4000027,0,0
5000237,4000095,0,0
5000238,4000034,0,0
5000239,4000018,0,0
5000240,4000037,0,0
5000241,4000090,1,0
5000242,4000022,0,0
5000243,4000001,0,0
5000244,4000021,0,0
5000245,4000011,0,0
5000246,4000010,0,0
5000247,4000007,0,0
5000248,4000099,0,0
5000249,4000022,0,0
5000250,4000013,0,0
5000251,4000066,0,0
5000252,4000092,0,0
5000253,4000063,0,0
5000254,4000056,0,0
5000255,4000064,0,0
5000256,4000086,0,0
5000257,4000044,0,0
5000258,4000027,0,0
5000259,4000088,0,0
5000260,4000029,0,0
5000261,4000095,0,0
5000262,4000095,0,0
5000263,4000069,0,0
5000264,4000039,0,0
5000265,4000063,0,0
5000266,4000038,0,0
5000267,4000012,0,0
5000268,4000013,1,0
5000269,4000073,0,0
5000270,4000043,0,0
5000271,4000067,0,0
5000272,4000099,0,0
5000273,4000058,0,0
5000274,4000093,0,0
5000275,4000076,0,0
5000276,4000036,0,0
5000277,4000021,0,0
5000278,4000011,0,0
5000279,4000025,0,0
5000280,4000091,0,0
5000281,4000099,0,0
5000282,4000037,0,0
5000283,4000094,0,0
5000284,4000059,0,0
5000285,4000014,0,0
5000286,4000087,0,0
5000287,4000043,0,0
5000288,4000021,0,0
5000289,4000080,0,0
5000290,4000047,0,0
5000291,4000070,0,0
5000292,4000053,0,0
5000293,4000073,1,0
5000294,4000054,0,0
5000295,4000059,0,0
5000296,4000023,0,0
5000297,4000041,0,0
5000298,4000035,0,0
5000299,4000072,0,0
5000300,4000031,0,0
5000301,4000040,0,0
5000302,4000024,0,0
5000303,4000094,0,0
5000304,4000019,0,0
5000305,4000041,0,0
5000306,4000037,0,0
5000307,4000012,0,0
5000308,4000077,0,0
5000309,4000051,0,0
5000310,4000019,0,0
5000311,4000062,0,0
5000312,4000089,0,0
5000313,4000069,0,0
5000314,4000026,0,0
5000315,4000029,0,0
5000316,4000034,0,0
5000317,4000040,0,0
5000318,4000042,0,0
5000319,4000049,0,0
5000320,4000063,0,0
5000321,4000073,0,0
5000322,4000088,0,0
5000323,4000020,0,0
5000324,4000048,0,0
5000325,4000037,0,0
5000326,4000050,0,0
5000327,4000030,0,0
5000328,4000064,0,0
5000329,4000064,0,0
5000330,4000018,0,0
5000331,4000041,0,0
5000332,4000072,0,0
5000333,4000039,0,0
5000334,4000067,0,0
5000335,4000071,0,0
5000336,4000084,0,0
5000337,4000061,0,0
5000338,4000083,0,0
5000339,4000067,0,0
5000340,4000005,0,0
5000341,4000025,0,0
5000342,4000026,0,0
5000343,4000088,0,0
5000344,4000055,0,0
5000345,4000001,0,0
5000346,4000090,0,0
5000347,4000047,0,0
5000348,4000063,0,0
5000349,4000028,0,0
5000350,4000028,0,0
5000351,4000033,1,0
5000352,4000065,0,0
5000353,4000072,0,0
5000354,4000065,0,0
5000355,4000007,0,0
5000356,4000099,0,0
5000357,4000036,0,0
5000358,4000017,0,0
5000359,4000080,0,0
5000360,4000042,0,0
5000361,4000007,1,0
5000362,4000048,0,0
5000363,4000023,0,0
5000364,4000099,0,0
5000365,4000091,0,0
5000366,4000011,0,0
5000367,4000004,0,0
5000368,4000089,0,0
5000369,4000091,0,0
5000370,4000077,0,0
5000371,4000042,0,0
5000372,4000069,0,0
5000373,4000034,0,0
5000374,4000050,0,0
5000375,4000059,0,0
5000376,4000078,0,0
5000377,4000021,0,0
5000378,4000073,0,0
5000379,4000000,0,0
5000380,4000043,0,0
5000381,4000096,0,0
5000382,4000085,0,0
5000383,4000012,0,0
5000384,4000091,0,0
5000385,4000030,0,0
5000386,4000076,0,0
5000387,4000036,0,0
5000388,4000005,0,0
5000389,4000054,0,0
5000390,4000095,0,0
5000391,4000090,0,0
5000392,4000074,0,0
5000393,4000024,0,0
5000394,4000045,0,0
5000395,4000073,0,0
5000396,4000010,0,0
5000397,4000090,0,0
5000398,4000009,0,0
5000399,4000029,0,0
5000400,4000030,0,0
5000401,4000008,0,0
5000402,4000049,0,0
5000403,4000089,0,0
5000404,4000038,0,0
5000405,4000021,0,0
5000406,4000083,0,0
5000407,4000083,0,0
5000408,4000038,0,0
5000409,4000081,0,0
5000410,4000092,0,0
5000411,4000031,0,0
5000412,4000000,0,0
5000413,4000011,0,0
5000414,4000001,0,0
5000415,4000022,0,0
5000416,4000056,0,0
5000417,4000068,0,0
5000418,4000048,0,0
5000419,4000041,0,0
5000420,4000030,0,0
5000421,4000066,0,0
5000422,4000087,0,0
5000423,4000016,0,0
5000424,4000056,0,0
5000425,4000025,0,0
5000426,4000056,0,0
5000427,4000005,0,0
5000428,4000044,0,0
5000429,4000065,0,0
5000430,4000011,0,0
5000431,4000029,0,0
5000432,4000008,0,0
5000433,4000027,0,0
5000434,4000085,0,0
5000435,4000016,0,0
5000436,4000035,0,0
5000437,4000052,0,0
5000438,4000011,0,0
5000439,4000059,0,0
5000440,4000081,0,0
5000441,4000036,0,0
5000442,4000057,0,0
5000443,4000032,0,0
5000444,4000087,0,0
5000445,4000027,0,0
5000446,4000024,1,0
5000447,4000067,0,0
5000448,4000075,0,0
5000449,4000053,0,0
5000450,4000042,0,0
5000451,4000071,0,0
5000452,4000023,0,0
5000453,4000020,0,0
5000454,4000025,0,0
5000455,4000085,0,0
5000456,4000055,0,0
5000457,4000023,0,0
5000458,4000097,0,0
5000459,4000007,0,0
5000460,4000038,0,0
5000461,4000015,0,0
5000462,4000005,0,0
5000463,4000081,0,0
5000464,4000017,0,0
5000465,4000078,0,0
5000466,4000043,0,0
5000467,4000053,0,0
5000468,4000042,0,0
5000469,4000037,0,0
5000470,4000054,0,0
5000471,4000013,0,0
5000472,4000021,0,0
5000473,4000009,0,0
5000474,4000022,0,0
5000475,4000066,0,0
5000476,4000043,0,0
5000477,4000002,0,0
5000478,4000024,0,0
5000479,4000043,0,0
5000480,4000076,0,0
5000481,4000066,0,0
5000482,4000070,0,0
5000483,4000062,0,0
5000484,4000072,0,0
5000485,4000026,0,0
5000486,4000076,0,0
5000487,4000001,0,0
5000488,4000073,0,0
5000489,4000049,0,0
5000490,4000066,0,0
5000491,4000090,0,0
5000492,4000095,0,0
5000493,4000030,0,0
5000494,4000064,0,0
5000495,4000046,0,0
5000496,4000090,0,0
5000497,4000099,1,0
5000498,4000062,0,0
5000499,4000058,0,0
5000500,4000056,0,0
5000501,4000061,0,0
5000502,4000030,0,0
5000503,4000057,0,0
5000504,4000053,0,0
5000505,4000056,0,0
5000506,4000020,0,0
5000507,4000035,0,0
5000508,4000097,0,0
5000509,4000028,0,0
5000510,4000046,0,0
5000511,4000068,0,0
5000512,4000007,0,0
5000513,4000020,0,0
5000514,4000099,0,0
5000515,4000010,1,0
5000516,4000009,0,0
5000517,4000033,0,0
5000518,4000086,0,0
5000519,4000074,0,0
5000520,4000068,0,0
5000521,4000050,0,0
5000522,4000012,0,0
5000523,4000053,0,0
5000524,4000010,0,0
5000525,4000087,0,0
5000526,4000092,0,0
5000527,4000050,0,0
5000528,4000042,0,0
5000529,4000000,0,0
5000530,4000051,0,0
5000531,4000040,0,0
5000532,4000045,0,0
5000533,4000059,0,0
5000534,4000021,0,0
5000535,4000088,0,0
5000536,4000048,0,0
5000537,4000026,0,0
5000538,4000052,0,0
5000539,4000003,0,0
5000540,4000079,0,0
5000541,4000013,0,0
5000542,4000016,0,0
5000543,4000002,0,0
5000544,4000051,0,0
5000545,4000018,0,0
5000546,4000058,0,0
5000547,4000008,0,0
5000548,4000077,0,0
5000549,4000083,0,0
5000550,4000074,0,0
5000551,4000004,1,0
5000552,4000039,0,0
5000553,4000073,0,0
5000554,4000032,0,0
5000555,4000021,0,0
5000556,4000013,0,0
5000557,4000041,0,0
5000558,4000097,0,0
5000559,4000084,0,0
5000560,4000016,0,0
5000561,4000003,0,0
5000562,4000054,0,0
5000563,4000029,0,0
5000564,4000075,0,0
5000565,4000019,0,0
5000566,4000094,0,0
5000567,4000049,1,0
5000568,4000073,0,0
5000569,4000011,0,0
5000570,4000049,0,0
5000571,4000059,0,0
5000572,4000044,0,0
5000573,4000069,0,0
5000574,4000038,0,0
5000575,4000036,1,0
5000576,4000001,0,0
5000577,4000034,0,0
5000578,4000036,0,0
5000579,4000011,0,0
5000580,4000084,0,0
5000581,4000040,0,0
5000582,4000096,0,0
5000583,4000021,0,0
5000584,4000023,0,0
5000585,4000019,0,0
5000586,4000094,0,0
5000587,4000041,0,0
5000588,4000005,0,0
5000589,4000033,0,0
5000590,4000067,0,0
5000591,4000062,0,0
5000592,4000037,0,0
5000593,4000020,0,0
5000594,4000035,0,0
5000595,4000098,0,0
5000596,4000005,0,0
5000597,4000067,0,0
5000598,4000029,0,0
5000599,4000039,0,0
5000600,4000058,0,0
5000601,4000082,0,0
5000602,4000093,0,0
5000603,4000087,0,0
5000604,4000083,0,0
5000605,4000055,0,0
5000606,4000022,0,0
5000607,4000074,0,0
5000608,4000083,0,0
5000609,4000095,0,0
5000610,4000002,0,0
5000611,4000070,0,0
5000612,4000086,0,0
5000613,4000051,0,0
5000614,4000046,0,0
5000615,4000079,0,0
5000616,4000092,0,0
5000617,4000090,0,0
5000618,4000084,0,0
5000619,4000014,0,0
5000620,4000055,0,0
5000621,4000010,0,0
5000622,4000064,0,0
5000623,4000071,0,0
5000624,4000062,0,0
5000625,4000006,0,0
5000626,4000080,0,0
5000627,4000074,0,0
5000628,4000009,0,0
5000629,4000093,0,0
5000630,4000089,0,0
5000631,4000005,0,0
5000632,4000088,0,0
5000633,4000077,0,0
5000634,4000049,0,0
5000635,4000039,0,0
5000636,4000068,0,0
5000637,4000064,0,0
5000638,4000048,0,0
5000639,4000074,0,0
5000640,4000040,0,0
5000641,4000007,0,0
5000642,4000065,0,0
5000643,4000027,0,0
5000644,4000056,0,0
5000645,4000087,0,0
5000646,4000076,0,0
5000647,4000025,0,0
5000648,4000036,0,0
5000649,4000011,0,0
5000650,4000020,0,0
5000651,4000045,0,0
5000652,4000012,0,0
5000653,4000033,0,0
5000654,4000053,0,0
5000655,4000035,0,0
5000656,4000021,0,0
5000657,4000087,0,0
5000658,4000097,0,0
5000659,4000098,0,0
5000660,4000093,0,0
5000661,4000015,0,0
5000662,4000019,0,0
5000663,4000081,0,0
5000664,4000083,0,0
5000665,4000091,0,0
5000666,4000023,0,0
5000667,4000066,0,0
5000668,4000055,1,0
5000669,4000007,0,0
5000670,4000031,0,0
5000671,4000059,0,0
5000672,4000020,0,0
5000673,4000082,0,0
5000674,4000064,0,0
5000675,4000043,0,0
5000676,4000069,0,0
5000677,4000082,0,0
5000678,4000015,0,0
5000679,4000015,0,0
5000680,4000099,0,0
5000681,4000081,0,0
5000682,4000019,0,0
5000683,4000072,0,0
5000684,4000096,0,0
5000685,4000025,0,0
5000686,4000076,0,0
5000687,4000006,0,0
5000688,4000034,0,0
5000689,4000099,0,0
5000690,4000057,0,0
5000691,4000086,0,0
5000692,4000099,0,0
5000693,4000024,0,0
5000694,4000084,0,0
5000695,4000020,0,0
5000696,4000013,0,0
5000697,4000066,0,0
5000698,4000024,0,0
5000699,4000065,0,0
5000700,4000086,0,0
5000701,4000081,0,0
5000702,4000062,0,0
5000703,4000084,0,0
5000704,4000099,0,0
5000705,4000050,0,0
5000706,4000070,0,0
5000707,4000047,0,0
5000708,4000098,0,0
5000709,4000068,0,0
5000710,4000014,0,0
5000711,4000065,0,0
5000712,4000076,0,0
5000713,4000003,0,0
5000714,4000094,0,0
5000715,4000091,0,0
5000716,4000091,0,0
5000717,4000033,0,0
5000718,4000002,0,0
5000719,4000020,0,0
5000720,4000025,0,0
5000721,4000019,0,0
5000722,4000006,0,0
5000723,4000093,0,0
5000724,4000099,0,0
5000725,4000009,0,0
5000726,4000050,0,0
5000727,4000011,0,0
5000728,4000030,0,0
5000729,4000022,0,0
5000730,4000014,0,0
5000731,4000091,0,0
5000732,4000071,1,0
5000733,4000004,0,0
5000734,4000073,0,0
5000735,4000088,0,0
5000736,4000057,0,0
5000737,4000063,0,0
5000738,4000031,0,0
5000739,4000068,0,0
5000740,4000096,0,0
5000741,4000056,0,0
5000742,4000011,0,0
5000743,4000019,0,0
5000744,4000090,1,0
5000745,4000091,0,0
5000746,4000093,0,0
5000747,4000008,0,0
5000748,4000001,0,0
5000749,4000018,0,0
5000750,4000012,0,0
5000751,4000024,0,0
5000752,4000028,0,0
5000753,4000051,0,0
5000754,4000001,0,0
5000755,4000011,0,0
5000756,4000070,0,0
5000757,4000060,0,0
5000758,4000016,0,0
5000759,4000076,0,0
5000760,4000044,0,0
5000761,4000062,0,0
5000762,4000090,0,0
5000763,4000017,0,0
5000764,4000082,0,0
5000765,4000057,0,0
5000766,4000044,0,0
5000767,4000018,0,0
5000768,4000093,0,0
5000769,4000081,0,0
5000770,4000078,0,0
5000771,4000011,0,0
5000772,4000078,0,0
5000773,4000080,0,0
5000774,4000059,0,0
5000775,4000017,0,0
5000776,4000035,0,0
5000777,4000054,0,0
5000778,4000000,0,0
5000779,4000005,0,0
5000780,4000038,0,0
5000781,4000020,0,0
5000782,4000098,0,0
5000783,4000046,0,0
5000784,4000025,0,0
5000785,4000081,0,0
5000786,4000001,0,0
5000787,4000077,0,0
5000788,4000009,0,0
5000789,4000069,1,0
5000790,4000085,0,0
5000791,4000072,0,0
5000792,4000070,0,0
5000793,4000052,0,0
5000794,4000015,0,0
5000795,4000072,0,0
5000796,4000099,0,0
5000797,4000091,0,0
5000798,4000045,0,0
5000799,4000038,0,0
5000800,4000048,0,0
5000801,4000034,0,0
5000802,4000011,0,0
5000803,4000061,1,0
5000804,4000082,0,0
5000805,4000006,0,0
5000806,4000057,0,0
5000807,4000035,0,0
5000808,4000050,0,0
5000809,4000063,0,0
5000810,4000036,0,0
5000811,4000089,0,0
5000812,4000020,0,0
5000813,4000024,0,0
5000814,4000037,0,0
5000815,4000079,0,0
5000816,4000011,0,0
5000817,4000036,0,0
5000818,4000057,0,0
5000819,4000067,0,0
5000820,4000080,0,0
5000821,4000049,0,0
5000822,4000040,0,0
5000823,4000030,0,0
5000824,4000048,0,0
5000825,4000049,0,0
5000826,4000071,0,0
5000827,4000097,0,0
5000828,4000014,0,0
5000829,4000023,0,0
5000830,4000011,0,0
5000831,4000060,0,0
5000832,4000068,0,0
5000833,4000034,0,0
5000834,4000049,0,0
5000835,4000042,0,0
5000836,4000071,0,0
5000837,4000076,0,0
5000838,4000051,0,0
5000839,4000094,0,0
5000840,4000026,0,0
5000841,4000044,0,0
5000842,4000094,0,0
5000843,4000075,0,0
5000844,4000031,0,0
5000845,4000016,0,0
5000846,4000013,0,0
5000847,4000060,0,0
5000848,4000020,0,0
5000849,4000094,0,0
5000850,4000091,1,0
5000851,4000074,0,0
5000852,4000094,0,0
5000853,4000025,0,0
5000854,4000074,0,0
5000855,4000036,0,0
5000856,4000052,0,0
5000857,4000069,0,0
5000858,4000006,0,0
5000859,4000051,0,0
5000860,4000027,0,0
5000861,4000060,0,0
5000862,4000079,0,0
5000863,4000018,0,0
5000864,4000081,0,0
5000865,4000024,0,0
5000866,4000000,0,0
5000867,4000064,0,0
5000868,4000080,0,0
5000869,4000008,0,0
5000870,4000066,0,0
5000871,4000062,0,0
5000872,4000049,0,0
5000873,4000024,0,0
5000874,4000039,0,0
5000875,4000082,0,0
5000876,4000011,0,0
5000877,4000024,0,0
5000878,4000031,0,0
5000879,4000020,0,0
5000880,4000027,0,0
5000881,4000006,0,0
5000882,4000065,0,0
5000883,4000068,0,0
5000884,4000002,0,0
5000885,4000029,0,0
5000886,4000042,0,0
5000887,4000058,0,0
5000888,4000053,0,0
5000889,4000002,1,0
5000890,4000006,0,0
5000891,4000047,0,0
5000892,4000028,0,0
5000893,4000032,0,0
5000894,4000027,0,0
5000895,4000075,1,0
5000896,4000093,0,0
5000897,4000049,0,0
5000898,4000060,0,0
5000899,4000026,0,0
5000900,4000076,0,0
5000901,4000061,0,0
5000902,4000097,0,0
5000903,4000091,0,0
5000904,4000051,0,0
5000905,4000049,0,0
5000906,4000041,0,0
5000907,4000056,0,0
5000908,4000028,0,0
5000909,4000009,0,0
5000910,4000025,0,0
5000911,4000087,0,0
5000912,4000029,0,0
5000913,4000011,0,0
5000914,4000051,0,0
5000915,4000021,1,0
5000916,4000013,0,0
5000917,4000060,0,0
5000918,4000060,0,0
5000919,4000047,0,0
5000920,4000089,0,0
5000921,4000009,0,0
5000922,4000034,0,0
5000923,4000046,0,0
5000924,4000087,0,0
5000925,4000087,0,0
5000926,4000046,0,0
5000927,4000028,0,0
5000928,4000009,0,0
5000929,4000018,0,0
5000930,4000052,0,0
5000931,4000089,0,0
5000932,4000099,0,0
5000933,4000043,0,0
5000934,4000089,0,0
5000935,4000016,0,0
5000936,4000014,0,0
5000937,4000080,0,0
5000938,4000030,0,0
5000939,4000008,0,0
5000940,4000075,0,0
5000941,4000067,0,0
5000942,4000070,0,0
5000943,4000007,0,0
5000944,4000010,0,0
5000945,4000070,0,0
5000946,4000096,1,0
5000947,4000070,0,0
5000948,4000086,0,0
5000949,4000053,0,0
5000950,4000075,0,0
5000951,4000073,0,0
5000952,4000035,0,0
5000953,4000082,0,0
5000954,4000011,0,0
5000955,4000054,0,0
5000956,4000089,0,0
5000957,4000001,0,0
5000958,4000096,0,0
5000959,4000095,0,0
5000960,4000000,0,0
5000961,4000094,0,0
5000962,4000092,0,0
5000963,4000099,0,0
5000964,4000079,0,0
5000965,4000027,0,0
5000966,4000002,0,0
5000967,4000027,0,0
5000968,4000089,1,0
5000969,4000090,0,0
5000970,4000040,0,0
5000971,4000086,0,0
5000972,4000059,0,0
5000973,4000017,0,0
5000974,4000076,0,0
5000975,4000061,0,0
5000976,4000058,0,0
5000977,4000033,0,0
5000978,4000055,0,0
5000979,4000010,0,0
5000980,4000089,0,0
5000981,4000087,0,0
5000982,4000043,0,0
5000983,4000001,0,0
5000984,4000059,0,0
5000985,4000072,0,0
5000986,4000035,0,0
5000987,4000074,0,0
5000988,4000076,0,0
5000989,4000060,0,0
5000990,4000033,0,0
5000991,4000046,0,0
5000992,4000014,0,0
5000993,4000073,0,0
5000994,4000077,0,0
5000995,4000001,0,0
5000996,4000097,0,0
5000997,4000069,0,0
5000998,4000043,0,0
5000999,4000005,0,0
